ip_address,country,region,isp,is_vpn,is_tor,reputation_score,first_seen,last_seen
73.225.241.150,Country_27,Region_8,ISP_3,False,False,0.614258321688055,2025-08-21,2025-09-23
238.203.115.250,Country_27,Region_11,ISP_82,False,False,0.47493472996366304,2025-04-24,2025-09-23
208.111.158.172,Country_8,Region_6,ISP_73,False,False,0.8709698224889229,2025-07-09,2025-09-23
70.16.100.216,Country_48,Region_11,ISP_1,False,False,0.79553893168188,2025-04-05,2025-09-23
30.49.63.155,Country_32,Region_18,ISP_75,False,False,0.8253493142253133,2025-04-26,2025-09-23
82.211.131.95,Country_39,Region_11,ISP_90,False,False,0.884892022064352,2025-05-03,2025-09-23
204.231.114.46,Country_2,Region_10,ISP_45,False,False,0.9124600091256649,2025-05-17,2025-09-23
24.247.249.93,Country_27,Region_10,ISP_31,True,False,0.9551622230886808,2025-02-16,2025-09-23
8.166.200.45,Country_34,Region_18,ISP_6,False,False,0.7576436188975624,2025-09-14,2025-09-23
89.138.88.38,Country_48,Region_4,ISP_6,False,False,0.772852444922361,2025-01-07,2025-09-23
213.56.25.215,Country_18,Region_14,ISP_79,False,False,0.7588013577000777,2024-10-29,2025-09-23
127.42.123.52,Country_10,Region_10,ISP_82,False,False,0.8883243470003039,2025-02-27,2025-09-23
146.234.201.184,Country_8,Region_7,ISP_9,False,False,0.6889322382459346,2025-01-22,2025-09-23
148.239.8.108,Country_4,Region_1,ISP_78,False,False,0.9329814950901145,2024-11-24,2025-09-23
180.14.99.112,Country_28,Region_19,ISP_15,False,False,0.8592052449699249,2025-08-04,2025-09-23
102.80.38.148,Country_37,Region_10,ISP_96,False,False,0.8325294969413202,2024-09-28,2025-09-23
199.167.106.46,Country_29,Region_13,ISP_1,False,False,0.8453734801401698,2025-03-06,2025-09-23
182.237.161.70,Country_40,Region_12,ISP_77,False,False,0.7453152321376776,2025-01-08,2025-09-23
55.206.164.18,Country_37,Region_19,ISP_97,False,False,0.9117408394323877,2025-04-04,2025-09-23
182.41.212.40,Country_19,Region_5,ISP_80,False,False,0.8798533219872603,2025-01-16,2025-09-23
235.111.74.208,Country_24,Region_18,ISP_87,False,False,0.8101796078869364,2025-05-31,2025-09-23
164.181.164.103,Country_36,Region_10,ISP_53,False,False,0.8351205716840151,2025-03-23,2025-09-23
51.87.250.182,Country_25,Region_5,ISP_93,False,False,0.7475373617886569,2025-07-30,2025-09-23
47.219.95.130,Country_46,Region_13,ISP_32,False,False,0.9443676700918565,2025-08-29,2025-09-23
91.189.115.80,Country_49,Region_13,ISP_7,False,False,0.8502053833147957,2024-12-07,2025-09-23
242.214.191.197,Country_26,Region_2,ISP_14,False,False,0.7372944622566711,2024-10-01,2025-09-23
65.152.78.174,Country_32,Region_2,ISP_12,False,False,0.8964265059642073,2025-01-21,2025-09-23
247.188.81.117,Country_28,Region_15,ISP_77,False,False,0.7344879795087103,2025-07-21,2025-09-23
12.114.56.225,Country_43,Region_11,ISP_50,False,False,0.8656689007987746,2024-10-02,2025-09-23
122.49.201.113,Country_12,Region_1,ISP_33,False,False,0.7755096092167026,2025-03-04,2025-09-23
121.162.225.123,Country_7,Region_13,ISP_7,False,False,0.7236670994490824,2024-11-23,2025-09-23
197.153.84.42,Country_17,Region_5,ISP_69,False,False,0.8817665226958273,2024-11-01,2025-09-23
199.230.185.66,Country_3,Region_7,ISP_71,False,False,0.8919954810636038,2025-01-16,2025-09-23
119.225.222.106,Country_5,Region_6,ISP_90,False,False,0.9207635788155607,2025-08-22,2025-09-23
44.200.130.195,Country_9,Region_4,ISP_78,False,False,0.7973585802019632,2024-10-12,2025-09-23
232.254.189.20,Country_24,Region_5,ISP_27,False,False,0.7806869187846697,2024-11-22,2025-09-23
236.56.207.13,Country_25,Region_14,ISP_58,False,False,0.8948757205283402,2025-04-12,2025-09-23
230.180.163.201,Country_4,Region_6,ISP_84,False,False,0.7923754942322722,2024-11-03,2025-09-23
201.185.143.228,Country_27,Region_3,ISP_12,False,True,0.9424918258568884,2025-04-20,2025-09-23
25.145.162.243,Country_18,Region_7,ISP_87,False,False,0.8095200550830222,2024-10-01,2025-09-23
175.156.234.169,Country_34,Region_7,ISP_81,False,False,0.9757990484356299,2025-05-27,2025-09-23
21.239.199.158,Country_33,Region_12,ISP_28,False,False,0.7932194413386581,2024-11-04,2025-09-23
23.23.71.68,Country_4,Region_11,ISP_89,False,False,0.9911631665207349,2025-03-26,2025-09-23
75.232.169.13,Country_22,Region_9,ISP_42,False,False,0.9380085493994529,2025-07-14,2025-09-23
231.61.89.229,Country_30,Region_10,ISP_24,False,False,0.7342105082789778,2025-03-19,2025-09-23
222.189.152.131,Country_41,Region_9,ISP_74,False,False,0.750708528862713,2025-02-15,2025-09-23
106.145.66.202,Country_9,Region_10,ISP_10,False,False,0.9103315615917966,2025-04-15,2025-09-23
55.39.116.174,Country_1,Region_6,ISP_84,False,False,0.7644865827792194,2025-01-11,2025-09-23
159.56.21.64,Country_32,Region_2,ISP_96,False,False,0.6839330856240879,2025-01-02,2025-09-23
46.157.93.209,Country_17,Region_8,ISP_69,False,False,0.8849367672462467,2025-02-06,2025-09-23
131.101.246.197,Country_2,Region_10,ISP_29,False,False,0.7720322875047895,2024-10-03,2025-09-23
148.230.186.98,Country_44,Region_17,ISP_34,False,False,0.9105365464496769,2025-05-22,2025-09-23
228.44.250.246,Country_7,Region_6,ISP_65,False,False,0.8807279589708717,2025-04-30,2025-09-23
61.202.53.141,Country_24,Region_11,ISP_21,False,False,0.9800774616419312,2024-10-26,2025-09-23
107.197.4.113,Country_27,Region_2,ISP_38,False,False,0.6427659920392823,2025-08-13,2025-09-23
216.100.6.230,Country_43,Region_4,ISP_15,False,False,0.8372901248587602,2025-01-04,2025-09-23
46.89.206.127,Country_40,Region_1,ISP_81,False,False,0.8664264293350082,2025-03-16,2025-09-23
92.113.140.80,Country_16,Region_18,ISP_8,False,False,0.9318318332969865,2025-07-25,2025-09-23
32.7.177.251,Country_17,Region_3,ISP_87,False,False,0.9072153719315168,2024-11-23,2025-09-23
142.237.174.236,Country_33,Region_10,ISP_98,False,False,0.7036999454196614,2025-03-26,2025-09-23
147.35.217.217,Country_12,Region_10,ISP_59,False,False,0.7119975844733886,2024-12-05,2025-09-23
105.168.194.83,Country_27,Region_10,ISP_66,False,False,0.5930594966809254,2025-07-13,2025-09-23
42.28.178.227,Country_16,Region_4,ISP_79,False,False,0.8579309301253161,2025-02-01,2025-09-23
11.212.29.102,Country_10,Region_6,ISP_40,False,False,0.8830092846676479,2024-12-09,2025-09-23
162.179.21.73,Country_40,Region_9,ISP_94,True,False,0.6704565584413826,2025-05-09,2025-09-23
232.203.55.28,Country_3,Region_17,ISP_25,False,False,0.8666060447185833,2024-09-28,2025-09-23
176.32.118.75,Country_12,Region_15,ISP_6,False,False,0.7369673852720703,2025-06-04,2025-09-23
217.181.81.47,Country_36,Region_14,ISP_6,False,False,0.7705750834889901,2025-06-21,2025-09-23
169.51.85.87,Country_36,Region_18,ISP_78,False,False,0.7507502449556492,2025-06-04,2025-09-23
125.182.3.190,Country_46,Region_16,ISP_8,False,False,0.882587809322181,2024-11-08,2025-09-23
54.163.59.68,Country_39,Region_14,ISP_42,False,False,0.6189414378757124,2024-11-21,2025-09-23
177.233.83.152,Country_33,Region_7,ISP_82,False,False,0.6436904623275139,2024-10-27,2025-09-23
53.150.52.46,Country_13,Region_8,ISP_37,False,False,0.8593146043258474,2025-03-25,2025-09-23
220.165.181.176,Country_40,Region_11,ISP_73,False,False,0.966708903109817,2025-04-22,2025-09-23
40.187.74.146,Country_36,Region_6,ISP_43,False,False,0.9113682914442878,2025-03-29,2025-09-23
35.210.176.198,Country_21,Region_6,ISP_77,False,False,0.9221005540434218,2025-07-13,2025-09-23
81.233.236.242,Country_10,Region_6,ISP_3,False,False,0.8275591925335108,2025-08-09,2025-09-23
84.184.22.63,Country_30,Region_14,ISP_70,False,False,0.6694941580466022,2025-03-12,2025-09-23
113.158.243.158,Country_15,Region_6,ISP_62,False,False,0.8513820386032057,2025-08-23,2025-09-23
242.34.219.47,Country_32,Region_16,ISP_6,False,False,0.9553273609609955,2025-08-27,2025-09-23
88.17.172.8,Country_31,Region_13,ISP_36,False,False,0.6943416584027416,2024-10-20,2025-09-23
43.130.8.183,Country_9,Region_5,ISP_1,False,False,0.7434849292959482,2025-02-14,2025-09-23
152.62.75.206,Country_41,Region_3,ISP_68,False,False,0.8839704491354478,2025-03-18,2025-09-23
242.80.225.32,Country_29,Region_2,ISP_5,False,False,0.8584278789161365,2025-02-19,2025-09-23
70.35.80.226,Country_38,Region_11,ISP_32,True,False,0.9176334132089118,2025-07-09,2025-09-23
243.98.167.241,Country_20,Region_15,ISP_14,False,False,0.902705148220166,2024-10-18,2025-09-23
131.224.224.108,Country_18,Region_10,ISP_9,False,False,0.618991882181438,2024-12-05,2025-09-23
66.185.4.64,Country_33,Region_12,ISP_3,False,False,0.7453074355987598,2024-10-19,2025-09-23
180.79.249.187,Country_9,Region_10,ISP_37,True,False,0.900473755903029,2024-10-29,2025-09-23
152.45.97.157,Country_14,Region_19,ISP_40,True,False,0.8762094968300553,2025-04-17,2025-09-23
149.151.108.209,Country_49,Region_15,ISP_97,False,False,0.6863702592839442,2025-08-05,2025-09-23
244.61.245.84,Country_42,Region_5,ISP_82,False,False,0.7485710320677876,2025-03-05,2025-09-23
106.179.179.76,Country_23,Region_3,ISP_81,False,False,0.7389482452886916,2024-10-12,2025-09-23
101.27.83.67,Country_31,Region_10,ISP_72,True,False,0.8455961166210904,2025-09-08,2025-09-23
127.178.141.32,Country_21,Region_6,ISP_73,False,False,0.580901989761381,2025-03-03,2025-09-23
124.43.244.31,Country_10,Region_9,ISP_6,False,False,0.9237833701123239,2025-03-14,2025-09-23
151.131.94.106,Country_45,Region_11,ISP_50,False,False,0.7915037830226946,2025-03-12,2025-09-23
126.245.204.104,Country_1,Region_13,ISP_52,False,False,0.8551151080084205,2025-04-10,2025-09-23
130.251.23.151,Country_25,Region_6,ISP_61,True,False,0.8347273507021288,2025-06-28,2025-09-23
196.157.157.224,Country_43,Region_12,ISP_13,False,False,0.7031070015039325,2025-07-25,2025-09-23
120.91.96.251,Country_4,Region_15,ISP_69,False,False,0.6507174768765994,2025-08-22,2025-09-23
30.63.130.147,Country_47,Region_10,ISP_13,False,False,0.9586241270598534,2025-06-28,2025-09-23
229.90.251.103,Country_22,Region_15,ISP_98,False,False,0.8570631736957068,2025-05-11,2025-09-23
52.187.17.40,Country_6,Region_5,ISP_6,False,False,0.829515876612665,2025-07-10,2025-09-23
119.156.149.111,Country_21,Region_8,ISP_6,False,False,0.9395996725463814,2025-01-01,2025-09-23
167.79.110.140,Country_33,Region_5,ISP_77,False,False,0.895300125109399,2024-12-19,2025-09-23
26.10.204.239,Country_23,Region_14,ISP_54,False,False,0.771848643029303,2024-10-15,2025-09-23
135.242.151.42,Country_17,Region_8,ISP_34,False,False,0.782685350155426,2025-02-24,2025-09-23
7.51.133.158,Country_13,Region_17,ISP_30,False,False,0.8813843915587968,2025-08-22,2025-09-23
106.111.71.23,Country_42,Region_6,ISP_94,False,False,0.9734760332959073,2024-12-22,2025-09-23
151.77.236.129,Country_45,Region_18,ISP_4,False,False,0.6763213047295311,2025-06-02,2025-09-23
170.149.126.175,Country_20,Region_7,ISP_3,True,False,0.8607073691782926,2024-11-23,2025-09-23
31.185.209.217,Country_22,Region_16,ISP_53,False,False,0.6450845906119753,2025-06-06,2025-09-23
77.49.133.197,Country_20,Region_10,ISP_20,False,False,0.539486275767165,2025-03-31,2025-09-23
207.29.48.57,Country_40,Region_12,ISP_40,False,False,0.9675125884092673,2024-11-04,2025-09-23
209.21.62.67,Country_22,Region_6,ISP_88,True,False,0.8968261298224083,2025-09-17,2025-09-23
68.165.211.11,Country_33,Region_19,ISP_73,False,False,0.8092973933523228,2025-01-27,2025-09-23
52.37.86.30,Country_32,Region_5,ISP_45,False,False,0.9188239982606866,2025-04-26,2025-09-23
231.180.225.121,Country_23,Region_11,ISP_14,False,False,0.7312319310883152,2025-08-29,2025-09-23
103.88.153.158,Country_19,Region_2,ISP_15,False,False,0.7005699686686407,2025-08-15,2025-09-23
246.231.229.92,Country_7,Region_7,ISP_56,True,False,0.6857207633582979,2025-02-17,2025-09-23
72.239.140.20,Country_44,Region_18,ISP_2,True,False,0.48213591931408006,2025-06-25,2025-09-23
121.226.3.221,Country_4,Region_3,ISP_83,False,False,0.8617076374868944,2025-06-22,2025-09-23
194.253.201.181,Country_13,Region_13,ISP_64,False,False,0.9211249850787702,2025-08-24,2025-09-23
3.41.228.8,Country_37,Region_9,ISP_28,False,False,0.7031922891802819,2025-09-19,2025-09-23
72.21.44.130,Country_37,Region_1,ISP_69,False,False,0.8999491648935782,2025-04-11,2025-09-23
43.38.197.125,Country_4,Region_11,ISP_92,False,False,0.7283013448410905,2024-11-12,2025-09-23
43.45.65.53,Country_42,Region_12,ISP_52,False,False,0.9439937789731941,2024-09-29,2025-09-23
205.239.22.183,Country_23,Region_19,ISP_60,False,False,0.6289527575745789,2025-02-27,2025-09-23
180.218.187.33,Country_48,Region_7,ISP_44,True,False,0.7838517420917974,2025-05-15,2025-09-23
90.209.208.52,Country_10,Region_15,ISP_15,False,False,0.8741618095938584,2025-01-25,2025-09-23
23.70.89.222,Country_36,Region_11,ISP_30,False,False,0.7328560741055743,2025-09-18,2025-09-23
72.115.240.12,Country_37,Region_5,ISP_60,False,False,0.6635156200676564,2025-04-25,2025-09-23
47.21.182.244,Country_20,Region_3,ISP_46,False,False,0.878005614105478,2024-11-25,2025-09-23
230.25.125.201,Country_23,Region_1,ISP_85,False,False,0.6792134569000695,2024-12-22,2025-09-23
53.21.185.225,Country_45,Region_16,ISP_88,False,False,0.7917219657523487,2025-02-15,2025-09-23
222.179.177.152,Country_44,Region_2,ISP_39,True,False,0.8359718899835716,2025-07-19,2025-09-23
153.179.181.190,Country_13,Region_15,ISP_58,False,False,0.867612163282811,2024-09-28,2025-09-23
131.68.33.104,Country_25,Region_9,ISP_43,False,False,0.9078280967775055,2024-10-22,2025-09-23
235.25.108.112,Country_2,Region_1,ISP_66,False,False,0.7341982797915539,2025-06-25,2025-09-23
60.220.97.55,Country_48,Region_15,ISP_90,False,False,0.8756205318130962,2025-04-02,2025-09-23
167.243.86.76,Country_29,Region_11,ISP_11,False,False,0.7792978886902989,2025-06-01,2025-09-23
114.141.15.203,Country_15,Region_15,ISP_70,True,False,0.6274106284069705,2025-04-03,2025-09-23
83.211.115.39,Country_23,Region_14,ISP_23,False,False,0.7726427493113254,2025-06-30,2025-09-23
165.5.207.202,Country_40,Region_2,ISP_21,False,False,0.8151731147831571,2025-06-23,2025-09-23
148.139.4.17,Country_39,Region_9,ISP_12,False,False,0.7756373166061847,2025-02-19,2025-09-23
8.233.82.254,Country_18,Region_6,ISP_80,False,False,0.6801005073105089,2024-11-01,2025-09-23
72.16.50.159,Country_49,Region_7,ISP_34,False,False,0.6929983349573564,2025-09-10,2025-09-23
162.125.179.182,Country_27,Region_8,ISP_53,False,False,0.462552239136602,2025-07-11,2025-09-23
168.130.102.162,Country_47,Region_6,ISP_98,False,False,0.9832195058090495,2025-02-13,2025-09-23
216.182.105.136,Country_10,Region_12,ISP_96,False,False,0.9207620972924713,2025-02-19,2025-09-23
180.85.32.232,Country_15,Region_12,ISP_92,False,False,0.873073892514239,2024-11-18,2025-09-23
160.84.125.227,Country_24,Region_13,ISP_86,False,False,0.8867888310972251,2024-12-08,2025-09-23
71.156.200.187,Country_11,Region_16,ISP_88,True,False,0.7727391757664613,2025-05-11,2025-09-23
95.207.95.188,Country_27,Region_18,ISP_35,False,False,0.8228741400887869,2025-09-09,2025-09-23
41.138.99.114,Country_10,Region_15,ISP_31,False,False,0.9397328206737495,2025-05-09,2025-09-23
105.83.143.7,Country_39,Region_13,ISP_88,False,False,0.7259231968810675,2025-09-01,2025-09-23
253.102.208.192,Country_27,Region_1,ISP_37,False,False,0.8856644271396762,2025-02-18,2025-09-23
202.22.154.186,Country_41,Region_12,ISP_89,False,False,0.8125905789855522,2025-08-10,2025-09-23
104.72.199.65,Country_4,Region_4,ISP_58,False,False,0.8149524714393418,2025-06-25,2025-09-23
161.179.245.165,Country_25,Region_12,ISP_87,False,False,0.9601027357251621,2025-03-11,2025-09-23
26.42.197.145,Country_21,Region_10,ISP_96,False,False,0.6257325483189637,2024-11-07,2025-09-23
192.19.148.251,Country_26,Region_11,ISP_35,False,False,0.7734891735315391,2025-04-02,2025-09-23
80.244.54.117,Country_22,Region_12,ISP_73,False,False,0.9289994616497683,2024-10-04,2025-09-23
238.148.45.208,Country_22,Region_13,ISP_84,False,False,0.7395419099655489,2025-07-29,2025-09-23
22.234.187.113,Country_9,Region_4,ISP_28,False,False,0.8966064670833113,2025-05-30,2025-09-23
39.84.178.169,Country_5,Region_19,ISP_40,True,False,0.811867259829508,2024-10-23,2025-09-23
206.220.174.196,Country_28,Region_12,ISP_41,False,False,0.6705729240898356,2024-12-18,2025-09-23
198.117.74.189,Country_20,Region_15,ISP_29,True,False,0.7145340334831105,2025-03-13,2025-09-23
235.68.61.129,Country_46,Region_1,ISP_62,False,False,0.9718244368554362,2024-12-30,2025-09-23
67.9.109.173,Country_9,Region_19,ISP_18,False,False,0.8899523573986355,2025-06-11,2025-09-23
71.67.194.63,Country_17,Region_7,ISP_75,False,False,0.738028989267316,2025-08-13,2025-09-23
138.158.227.102,Country_41,Region_9,ISP_85,False,False,0.550330110009735,2025-09-17,2025-09-23
139.57.75.140,Country_18,Region_1,ISP_63,False,True,0.6081018280842764,2025-07-05,2025-09-23
233.186.219.57,Country_23,Region_3,ISP_36,False,False,0.9832120071991982,2024-09-30,2025-09-23
176.10.131.96,Country_36,Region_6,ISP_40,False,False,0.8526576622250487,2025-08-29,2025-09-23
38.214.161.245,Country_2,Region_9,ISP_33,False,False,0.8975251766841092,2025-04-01,2025-09-23
224.194.30.138,Country_17,Region_3,ISP_67,False,False,0.8103173434517228,2025-07-16,2025-09-23
217.124.134.206,Country_27,Region_6,ISP_55,False,False,0.8338625113024716,2025-08-28,2025-09-23
26.125.102.62,Country_34,Region_7,ISP_13,True,False,0.6276360048516565,2025-02-03,2025-09-23
56.209.150.142,Country_12,Region_17,ISP_71,False,False,0.854143532734248,2024-10-11,2025-09-23
197.10.3.178,Country_7,Region_13,ISP_56,False,False,0.6131741666108383,2025-06-02,2025-09-23
199.174.157.173,Country_20,Region_9,ISP_8,False,False,0.948090565318618,2025-01-02,2025-09-23
207.15.119.244,Country_10,Region_3,ISP_7,False,False,0.9303423748997863,2025-08-26,2025-09-23
95.56.34.129,Country_2,Region_9,ISP_62,False,False,0.7444579920972502,2025-05-12,2025-09-23
168.54.71.48,Country_5,Region_11,ISP_68,False,False,0.7242130871195515,2024-11-30,2025-09-23
32.183.75.100,Country_4,Region_5,ISP_15,False,False,0.8092367456275097,2025-06-12,2025-09-23
240.133.167.234,Country_10,Region_12,ISP_65,False,False,0.8873273777213674,2025-08-26,2025-09-23
5.230.224.179,Country_33,Region_13,ISP_88,False,False,0.7642824167693162,2024-12-04,2025-09-23
69.245.11.100,Country_27,Region_9,ISP_52,False,False,0.9600724332960571,2025-09-22,2025-09-23
185.165.44.73,Country_49,Region_9,ISP_97,False,False,0.8609354215516166,2025-06-05,2025-09-23
240.223.125.128,Country_25,Region_18,ISP_98,False,False,0.967643452196866,2024-12-18,2025-09-23
6.61.50.37,Country_5,Region_4,ISP_65,False,False,0.8760669429355339,2025-05-30,2025-09-23
114.122.162.58,Country_3,Region_6,ISP_48,False,False,0.7469339966384315,2025-01-09,2025-09-23
45.212.183.28,Country_33,Region_7,ISP_23,False,False,0.7805635640812462,2025-08-19,2025-09-23
46.205.18.36,Country_30,Region_14,ISP_88,False,False,0.8286670226909192,2025-08-12,2025-09-23
172.156.211.112,Country_39,Region_6,ISP_93,True,False,0.7032647581410336,2025-06-07,2025-09-23
69.242.160.202,Country_36,Region_9,ISP_57,True,False,0.6802433549485394,2025-08-25,2025-09-23
76.250.113.164,Country_39,Region_14,ISP_17,False,False,0.9865163790340876,2025-05-17,2025-09-23
166.61.141.142,Country_23,Region_18,ISP_60,True,False,0.860287129070661,2025-09-01,2025-09-23
163.108.123.160,Country_21,Region_10,ISP_20,False,False,0.642594592324747,2025-01-20,2025-09-23
137.9.108.209,Country_5,Region_5,ISP_24,False,False,0.9767174132118809,2025-08-31,2025-09-23
54.22.173.86,Country_4,Region_6,ISP_93,False,False,0.8094005139278948,2024-12-26,2025-09-23
9.92.104.126,Country_45,Region_5,ISP_53,True,False,0.6598484041513505,2024-09-26,2025-09-23
